date,close
20-Dec-12,1443.69
21-Dec-12,1430.15
24-Dec-12,1426.66
26-Dec-12,1419.83
27-Dec-12,1418.1
28-Dec-12,1402.43
31-Dec-12,1426.19
02-Jan-13,1462.42
03-Jan-13,1459.37
04-Jan-13,1466.47
07-Jan-13,1461.89
08-Jan-13,1457.15
09-Jan-13,1461.02
10-Jan-13,1472.12
11-Jan-13,1472.05
14-Jan-13,1470.68
15-Jan-13,1472.34
16-Jan-13,1472.63
17-Jan-13,1480.94
18-Jan-13,1485.98
22-Jan-13,1492.56
23-Jan-13,1494.81
24-Jan-13,1494.82
25-Jan-13,1502.96
28-Jan-13,1500.18
29-Jan-13,1507.84
30-Jan-13,1501.96
31-Jan-13,1498.11
01-Feb-13,1513.17
04-Feb-13,1495.71
05-Feb-13,1511.29
06-Feb-13,1512.12
07-Feb-13,1509.39
08-Feb-13,1517.93
11-Feb-13,1517.01
12-Feb-13,1519.43
13-Feb-13,1520.33
14-Feb-13,1521.38
15-Feb-13,1519.79
19-Feb-13,1530.94
20-Feb-13,1511.95
21-Feb-13,1502.42
22-Feb-13,1515.6
25-Feb-13,1487.85
26-Feb-13,1496.94
27-Feb-13,1515.99
28-Feb-13,1514.68
01-Mar-13,1518.2
04-Mar-13,1525.2
05-Mar-13,1539.79
06-Mar-13,1541.46
07-Mar-13,1544.26
08-Mar-13,1551.18
11-Mar-13,1556.22
12-Mar-13,1552.48
13-Mar-13,1554.52
14-Mar-13,1563.23
15-Mar-13,1560.7
18-Mar-13,1552.1
19-Mar-13,1548.34
20-Mar-13,1558.71
21-Mar-13,1545.8
22-Mar-13,1556.89
25-Mar-13,1551.69
26-Mar-13,1563.77
27-Mar-13,1562.85
28-Mar-13,1569.19
01-Apr-13,1562.17
02-Apr-13,1570.25
03-Apr-13,1553.69
04-Apr-13,1559.98
05-Apr-13,1553.28
08-Apr-13,1563.07
09-Apr-13,1568.61
10-Apr-13,1587.73
11-Apr-13,1593.37
12-Apr-13,1588.85
15-Apr-13,1552.36
16-Apr-13,1574.57
17-Apr-13,1552.01
18-Apr-13,1541.61
19-Apr-13,1555.25
22-Apr-13,1562.5
23-Apr-13,1578.78
24-Apr-13,1578.79
25-Apr-13,1585.16
26-Apr-13,1582.24
29-Apr-13,1593.61
30-Apr-13,1597.57
01-May-13,1582.7
02-May-13,1597.59
03-May-13,1614.42
06-May-13,1617.5
07-May-13,1625.96
08-May-13,1632.69
09-May-13,1626.67
10-May-13,1633.7
13-May-13,1633.77
14-May-13,1650.34
15-May-13,1658.78
16-May-13,1650.47
17-May-13,1667.47
20-May-13,1666.29
21-May-13,1669.16
22-May-13,1655.35
23-May-13,1650.51
24-May-13,1649.6
28-May-13,1660.06
29-May-13,1648.36
30-May-13,1654.41
31-May-13,1630.74
03-Jun-13,1640.42
04-Jun-13,1631.38
05-Jun-13,1608.9
06-Jun-13,1622.56
07-Jun-13,1643.38
10-Jun-13,1642.81
11-Jun-13,1626.13
12-Jun-13,1612.52
13-Jun-13,1636.36
14-Jun-13,1626.73
17-Jun-13,1639.04
18-Jun-13,1651.81
19-Jun-13,1628.93
20-Jun-13,1588.19
21-Jun-13,1592.43
24-Jun-13,1573.09
25-Jun-13,1588.03
26-Jun-13,1603.26
27-Jun-13,1613.2
28-Jun-13,1606.28
01-Jul-13,1614.96
02-Jul-13,1614.08
03-Jul-13,1615.41
05-Jul-13,1631.89
08-Jul-13,1640.46
09-Jul-13,1652.32
10-Jul-13,1652.62
11-Jul-13,1675.02
12-Jul-13,1680.19
15-Jul-13,1682.5
16-Jul-13,1676.26
17-Jul-13,1680.91
18-Jul-13,1689.37
19-Jul-13,1692.09
22-Jul-13,1695.53
23-Jul-13,1692.39
24-Jul-13,1685.94
25-Jul-13,1690.25
26-Jul-13,1691.65
29-Jul-13,1685.33
30-Jul-13,1685.96
31-Jul-13,1685.73
01-Aug-13,1706.87
02-Aug-13,1709.67
05-Aug-13,1707.14
06-Aug-13,1697.37
07-Aug-13,1690.91
08-Aug-13,1697.48
09-Aug-13,1691.42
12-Aug-13,1689.47
13-Aug-13,1694.16
14-Aug-13,1685.39
15-Aug-13,1661.32
16-Aug-13,1655.83
19-Aug-13,1646.06
20-Aug-13,1652.35
21-Aug-13,1642.8
22-Aug-13,1656.96
23-Aug-13,1663.5
26-Aug-13,1656.78
27-Aug-13,1630.48
28-Aug-13,1634.96
29-Aug-13,1638.17
30-Aug-13,1632.97
03-Sep-13,1639.77
04-Sep-13,1653.08
05-Sep-13,1655.08
06-Sep-13,1655.17
09-Sep-13,1671.71
10-Sep-13,1683.99
11-Sep-13,1689.13
12-Sep-13,1683.42
13-Sep-13,1687.99
16-Sep-13,1697.6
17-Sep-13,1704.76
18-Sep-13,1725.52
19-Sep-13,1722.34
20-Sep-13,1709.91
23-Sep-13,1701.84
24-Sep-13,1697.42
25-Sep-13,1692.77
26-Sep-13,1698.67
27-Sep-13,1691.75
30-Sep-13,1681.55
01-Oct-13,1695.0
02-Oct-13,1693.87
03-Oct-13,1678.66
04-Oct-13,1690.5
07-Oct-13,1676.12
08-Oct-13,1655.45
09-Oct-13,1656.4
10-Oct-13,1692.56
11-Oct-13,1703.2
14-Oct-13,1710.14
15-Oct-13,1698.06
16-Oct-13,1721.54
17-Oct-13,1733.15
18-Oct-13,1744.5
21-Oct-13,1744.66
22-Oct-13,1754.67
23-Oct-13,1746.38
24-Oct-13,1752.07
25-Oct-13,1759.77
28-Oct-13,1762.11
29-Oct-13,1771.95
30-Oct-13,1763.31
31-Oct-13,1756.54
01-Nov-13,1761.64
04-Nov-13,1767.93
05-Nov-13,1762.97
06-Nov-13,1770.49
07-Nov-13,1747.15
08-Nov-13,1770.61
11-Nov-13,1771.89
12-Nov-13,1767.69
13-Nov-13,1782.0
14-Nov-13,1790.62
15-Nov-13,1798.18
18-Nov-13,1791.53
19-Nov-13,1787.87
20-Nov-13,1781.37
21-Nov-13,1795.85
22-Nov-13,1804.76
25-Nov-13,1802.48
26-Nov-13,1802.75
27-Nov-13,1807.23
29-Nov-13,1805.81
02-Dec-13,1800.9
03-Dec-13,1795.15
04-Dec-13,1792.81
05-Dec-13,1785.03
06-Dec-13,1805.09
09-Dec-13,1808.37
10-Dec-13,1802.62
11-Dec-13,1782.22
12-Dec-13,1775.5
13-Dec-13,1775.32
16-Dec-13,1786.54
17-Dec-13,1781.0
18-Dec-13,1810.65
19-Dec-13,1809.6
20-Dec-13,1818.32
23-Dec-13,1827.99
24-Dec-13,1833.32
26-Dec-13,1842.02
27-Dec-13,1841.4
30-Dec-13,1841.07
31-Dec-13,1848.36
02-Jan-14,1831.98
03-Jan-14,1831.37
06-Jan-14,1826.77
07-Jan-14,1837.88
08-Jan-14,1837.49
09-Jan-14,1838.13
10-Jan-14,1842.37
13-Jan-14,1819.2
14-Jan-14,1838.88
15-Jan-14,1848.38
16-Jan-14,1845.89
17-Jan-14,1838.7
21-Jan-14,1843.8
22-Jan-14,1844.86
23-Jan-14,1828.46
24-Jan-14,1790.29
27-Jan-14,1781.56
28-Jan-14,1792.5
29-Jan-14,1774.2
30-Jan-14,1794.19
31-Jan-14,1782.59
03-Feb-14,1741.89
04-Feb-14,1755.2
05-Feb-14,1751.64
06-Feb-14,1773.43
07-Feb-14,1797.02
10-Feb-14,1799.84
11-Feb-14,1819.75
12-Feb-14,1819.26
13-Feb-14,1829.83
14-Feb-14,1838.63
18-Feb-14,1840.76
19-Feb-14,1828.75
20-Feb-14,1839.78
21-Feb-14,1836.25
24-Feb-14,1847.61
25-Feb-14,1845.12
26-Feb-14,1845.16
27-Feb-14,1854.29
28-Feb-14,1859.45
03-Mar-14,1845.73
04-Mar-14,1873.91
05-Mar-14,1873.81
06-Mar-14,1877.03
07-Mar-14,1878.04
10-Mar-14,1877.17
11-Mar-14,1867.63
12-Mar-14,1868.2
13-Mar-14,1846.34
14-Mar-14,1841.13
17-Mar-14,1858.83
18-Mar-14,1872.25
19-Mar-14,1860.77
20-Mar-14,1872.01
21-Mar-14,1866.52
24-Mar-14,1857.44
25-Mar-14,1865.62
26-Mar-14,1852.56
27-Mar-14,1849.04
28-Mar-14,1857.62
31-Mar-14,1872.34
01-Apr-14,1885.52
02-Apr-14,1890.9
03-Apr-14,1888.77
04-Apr-14,1865.09
07-Apr-14,1845.04
08-Apr-14,1851.96
09-Apr-14,1872.18
10-Apr-14,1833.08
11-Apr-14,1815.69
14-Apr-14,1830.61
15-Apr-14,1842.98
16-Apr-14,1862.31
17-Apr-14,1864.85
21-Apr-14,1871.89
22-Apr-14,1879.55
23-Apr-14,1875.39
24-Apr-14,1878.61
25-Apr-14,1863.4
28-Apr-14,1869.43
29-Apr-14,1878.33
30-Apr-14,1883.95
01-May-14,1883.68
02-May-14,1881.14
05-May-14,1884.66
06-May-14,1867.72
07-May-14,1878.21
08-May-14,1875.63
09-May-14,1878.48
12-May-14,1896.65
13-May-14,1897.45
14-May-14,1888.53
15-May-14,1870.85
16-May-14,1877.86
19-May-14,1885.08
20-May-14,1872.83
21-May-14,1888.03
22-May-14,1892.49
23-May-14,1900.53
27-May-14,1911.91
28-May-14,1909.78
29-May-14,1920.03
30-May-14,1923.57
02-Jun-14,1924.97
03-Jun-14,1924.24
04-Jun-14,1927.88
05-Jun-14,1940.46
06-Jun-14,1949.44
09-Jun-14,1951.27
10-Jun-14,1950.79
11-Jun-14,1943.89
12-Jun-14,1930.11
13-Jun-14,1936.16
16-Jun-14,1937.78
17-Jun-14,1941.99
18-Jun-14,1956.98
19-Jun-14,1959.48
20-Jun-14,1962.87
23-Jun-14,1962.61
24-Jun-14,1949.98
25-Jun-14,1959.53
26-Jun-14,1957.22
27-Jun-14,1960.96
30-Jun-14,1960.23
01-Jul-14,1973.32
02-Jul-14,1974.62
03-Jul-14,1985.44
07-Jul-14,1977.65
08-Jul-14,1963.71
09-Jul-14,1972.83
10-Jul-14,1964.68
11-Jul-14,1967.57
14-Jul-14,1977.1
15-Jul-14,1973.28
16-Jul-14,1981.57
17-Jul-14,1958.12
18-Jul-14,1978.22
21-Jul-14,1973.63
22-Jul-14,1983.53
23-Jul-14,1987.01
24-Jul-14,1987.98
25-Jul-14,1978.34
28-Jul-14,1978.91
29-Jul-14,1969.95
30-Jul-14,1970.07
31-Jul-14,1930.67
01-Aug-14,1925.15
04-Aug-14,1938.99
05-Aug-14,1920.21
06-Aug-14,1920.24
07-Aug-14,1909.57
08-Aug-14,1931.59
11-Aug-14,1936.92
12-Aug-14,1933.75
13-Aug-14,1946.72
14-Aug-14,1955.18
15-Aug-14,1955.06
18-Aug-14,1971.74
19-Aug-14,1981.6
20-Aug-14,1986.51
21-Aug-14,1992.37
22-Aug-14,1988.4
25-Aug-14,1997.92
26-Aug-14,2000.02
27-Aug-14,2000.12
28-Aug-14,1996.74
29-Aug-14,2003.37
02-Sep-14,2002.28
03-Sep-14,2000.72
04-Sep-14,1997.65
05-Sep-14,2007.71
08-Sep-14,2001.54
09-Sep-14,1988.44
10-Sep-14,1995.69
11-Sep-14,1997.45
12-Sep-14,1985.54
15-Sep-14,1984.13
16-Sep-14,1998.98
17-Sep-14,2001.57
18-Sep-14,2011.36
19-Sep-14,2010.4
22-Sep-14,1994.29
23-Sep-14,1982.77
24-Sep-14,1998.3
25-Sep-14,1965.99
26-Sep-14,1982.85
29-Sep-14,1977.8
30-Sep-14,1972.29
01-Oct-14,1946.16
02-Oct-14,1946.17
03-Oct-14,1967.9
06-Oct-14,1964.82
07-Oct-14,1935.1
08-Oct-14,1968.89
09-Oct-14,1928.21
10-Oct-14,1906.13
13-Oct-14,1874.74
14-Oct-14,1877.7
15-Oct-14,1862.49
16-Oct-14,1862.76
17-Oct-14,1886.76
20-Oct-14,1904.01
21-Oct-14,1941.28
22-Oct-14,1927.11
23-Oct-14,1950.82
24-Oct-14,1964.58
27-Oct-14,1961.63
28-Oct-14,1985.05
29-Oct-14,1982.3
30-Oct-14,1994.65
31-Oct-14,2018.05
03-Nov-14,2017.81
04-Nov-14,2012.1
05-Nov-14,2023.57
06-Nov-14,2031.21
07-Nov-14,2031.92
10-Nov-14,2038.26
11-Nov-14,2039.68
12-Nov-14,2038.25
13-Nov-14,2039.33
14-Nov-14,2039.82
17-Nov-14,2041.32
18-Nov-14,2051.8
19-Nov-14,2048.72
20-Nov-14,2052.75
21-Nov-14,2063.5
24-Nov-14,2069.41
25-Nov-14,2067.03
26-Nov-14,2072.83
28-Nov-14,2067.56
01-Dec-14,2053.44
02-Dec-14,2066.55
03-Dec-14,2074.33
04-Dec-14,2071.92
05-Dec-14,2075.37
08-Dec-14,2060.31
09-Dec-14,2059.82
10-Dec-14,2026.14
11-Dec-14,2035.33
12-Dec-14,2002.33
15-Dec-14,1989.63
16-Dec-14,1972.74
17-Dec-14,2012.89
18-Dec-14,2061.23
19-Dec-14,2070.65
22-Dec-14,2078.54
23-Dec-14,2082.17
24-Dec-14,2081.88
26-Dec-14,2088.77
29-Dec-14,2090.57
30-Dec-14,2080.35
31-Dec-14,2058.9
02-Jan-15,2058.2
05-Jan-15,2020.58
06-Jan-15,2002.61
07-Jan-15,2025.9
08-Jan-15,2062.14
09-Jan-15,2044.81
12-Jan-15,2028.26
13-Jan-15,2023.03
14-Jan-15,2011.27
15-Jan-15,1992.67
16-Jan-15,2019.42
20-Jan-15,2022.55
21-Jan-15,2032.12
22-Jan-15,2063.15
23-Jan-15,2051.82
26-Jan-15,2057.09
27-Jan-15,2029.55
28-Jan-15,2002.16
29-Jan-15,2021.25
30-Jan-15,1994.99
02-Feb-15,2020.85
03-Feb-15,2050.03
04-Feb-15,2041.51
05-Feb-15,2062.52
06-Feb-15,2055.47
09-Feb-15,2046.74
10-Feb-15,2068.59
11-Feb-15,2068.53
12-Feb-15,2088.48
13-Feb-15,2096.99
17-Feb-15,2100.34
18-Feb-15,2099.68
19-Feb-15,2097.45
20-Feb-15,2110.3
23-Feb-15,2109.66
24-Feb-15,2115.48
25-Feb-15,2113.86
26-Feb-15,2110.74
27-Feb-15,2104.5
02-Mar-15,2117.39
03-Mar-15,2107.78
04-Mar-15,2098.53
05-Mar-15,2101.04
06-Mar-15,2071.26
09-Mar-15,2079.43
10-Mar-15,2044.16
11-Mar-15,2040.24
12-Mar-15,2065.95
13-Mar-15,2053.4
16-Mar-15,2081.19
17-Mar-15,2074.28
18-Mar-15,2099.5
19-Mar-15,2089.27
20-Mar-15,2108.1
23-Mar-15,2104.42
24-Mar-15,2091.5
25-Mar-15,2061.05
26-Mar-15,2056.15
27-Mar-15,2061.02
30-Mar-15,2086.24
31-Mar-15,2067.89
01-Apr-15,2059.69
02-Apr-15,2066.96
06-Apr-15,2080.62
07-Apr-15,2076.33
08-Apr-15,2081.9
09-Apr-15,2091.18
10-Apr-15,2102.06
13-Apr-15,2092.43
14-Apr-15,2095.84
15-Apr-15,2106.63
16-Apr-15,2104.99
17-Apr-15,2081.18
20-Apr-15,2100.4
21-Apr-15,2097.29
22-Apr-15,2107.96
23-Apr-15,2112.93
24-Apr-15,2117.69
27-Apr-15,2108.92
28-Apr-15,2114.76
29-Apr-15,2106.85
30-Apr-15,2085.51
01-May-15,2108.29
04-May-15,2114.49
05-May-15,2089.46
06-May-15,2080.15
07-May-15,2088.0
08-May-15,2116.1
11-May-15,2105.33
12-May-15,2099.12
13-May-15,2098.48
14-May-15,2121.1
15-May-15,2122.73
18-May-15,2129.2
19-May-15,2127.83
20-May-15,2125.85
21-May-15,2130.82
22-May-15,2126.06
26-May-15,2104.2
27-May-15,2123.48
28-May-15,2120.79
29-May-15,2107.39
01-Jun-15,2111.73
02-Jun-15,2109.6
03-Jun-15,2114.07
04-Jun-15,2095.84
05-Jun-15,2092.83
08-Jun-15,2079.28
09-Jun-15,2080.15
10-Jun-15,2105.2
11-Jun-15,2108.86
12-Jun-15,2094.11
15-Jun-15,2084.43
16-Jun-15,2096.29
17-Jun-15,2100.44
18-Jun-15,2121.24
19-Jun-15,2109.99
22-Jun-15,2122.85
23-Jun-15,2124.2
24-Jun-15,2108.58
25-Jun-15,2102.31
26-Jun-15,2101.49
29-Jun-15,2057.64
30-Jun-15,2063.11
01-Jul-15,2077.42
02-Jul-15,2076.78
06-Jul-15,2068.76
07-Jul-15,2081.34
08-Jul-15,2046.68
09-Jul-15,2051.31
10-Jul-15,2076.62
13-Jul-15,2099.6
14-Jul-15,2108.95
15-Jul-15,2107.4
16-Jul-15,2124.29
17-Jul-15,2126.64
20-Jul-15,2128.28
21-Jul-15,2119.21
22-Jul-15,2114.15
23-Jul-15,2102.15
24-Jul-15,2079.65
27-Jul-15,2067.64
28-Jul-15,2093.25
29-Jul-15,2108.57
30-Jul-15,2108.63
31-Jul-15,2103.84
03-Aug-15,2098.04
04-Aug-15,2093.32
05-Aug-15,2099.84
06-Aug-15,2083.56
07-Aug-15,2077.57
10-Aug-15,2104.18
11-Aug-15,2084.07
12-Aug-15,2086.05
13-Aug-15,2083.39
14-Aug-15,2091.54
17-Aug-15,2102.44
18-Aug-15,2096.92
19-Aug-15,2079.61
20-Aug-15,2035.73
21-Aug-15,1970.89
24-Aug-15,1893.21
25-Aug-15,1867.61
26-Aug-15,1940.51
27-Aug-15,1987.66
28-Aug-15,1988.87
31-Aug-15,1972.18
01-Sep-15,1913.85
02-Sep-15,1948.86
03-Sep-15,1951.13
04-Sep-15,1921.22
08-Sep-15,1969.41
09-Sep-15,1942.04
10-Sep-15,1952.29
11-Sep-15,1961.05
14-Sep-15,1953.03
15-Sep-15,1978.09
16-Sep-15,1995.31
17-Sep-15,1990.2
18-Sep-15,1958.03
21-Sep-15,1966.97
22-Sep-15,1942.74
23-Sep-15,1938.76
24-Sep-15,1932.24
25-Sep-15,1931.34
28-Sep-15,1881.77
29-Sep-15,1884.09
30-Sep-15,1920.03
01-Oct-15,1923.82
02-Oct-15,1951.36
05-Oct-15,1987.05
06-Oct-15,1979.92
07-Oct-15,1995.83
08-Oct-15,2013.43
09-Oct-15,2014.89
12-Oct-15,2017.46
13-Oct-15,2003.69
14-Oct-15,1994.24
15-Oct-15,2023.86
16-Oct-15,2033.11
19-Oct-15,2033.66
20-Oct-15,2030.77
21-Oct-15,2018.94
22-Oct-15,2052.51
23-Oct-15,2075.15
26-Oct-15,2071.18
27-Oct-15,2065.89
28-Oct-15,2090.35
29-Oct-15,2089.41
30-Oct-15,2079.36
02-Nov-15,2104.05
03-Nov-15,2109.79
04-Nov-15,2102.31
05-Nov-15,2099.93
06-Nov-15,2099.2
09-Nov-15,2078.58
10-Nov-15,2081.72
11-Nov-15,2075.0
12-Nov-15,2045.97
13-Nov-15,2023.04
16-Nov-15,2053.19
17-Nov-15,2050.44
18-Nov-15,2083.58
19-Nov-15,2081.24
20-Nov-15,2089.17
23-Nov-15,2086.59
24-Nov-15,2089.14
25-Nov-15,2088.87
27-Nov-15,2090.11
30-Nov-15,2080.41
01-Dec-15,2102.63
02-Dec-15,2079.51
03-Dec-15,2049.62
04-Dec-15,2091.69
07-Dec-15,2077.07
08-Dec-15,2063.59
09-Dec-15,2047.62
10-Dec-15,2052.23
11-Dec-15,2012.37
14-Dec-15,2021.94
15-Dec-15,2043.41
16-Dec-15,2073.07
17-Dec-15,2041.89
18-Dec-15,2005.55
21-Dec-15,2021.15
22-Dec-15,2038.97
23-Dec-15,2064.29
24-Dec-15,2060.99
28-Dec-15,2056.5
29-Dec-15,2078.36
30-Dec-15,2063.36
31-Dec-15,2043.94
04-Jan-16,2012.66
05-Jan-16,2016.71
06-Jan-16,1990.26
07-Jan-16,1943.09
08-Jan-16,1922.03
11-Jan-16,1923.67
12-Jan-16,1938.68
13-Jan-16,1890.28
14-Jan-16,1921.84
15-Jan-16,1880.33
19-Jan-16,1881.33
20-Jan-16,1859.33
21-Jan-16,1868.99
22-Jan-16,1906.9
25-Jan-16,1877.08
26-Jan-16,1903.63
27-Jan-16,1882.95
28-Jan-16,1893.36
29-Jan-16,1940.24
01-Feb-16,1939.38
02-Feb-16,1903.03
03-Feb-16,1912.53
04-Feb-16,1915.45
05-Feb-16,1880.05
08-Feb-16,1853.44
09-Feb-16,1852.21
10-Feb-16,1851.86
11-Feb-16,1829.08
12-Feb-16,1864.78
16-Feb-16,1895.58
17-Feb-16,1926.82
18-Feb-16,1917.83
19-Feb-16,1917.78
22-Feb-16,1945.5
23-Feb-16,1921.27
24-Feb-16,1929.8
25-Feb-16,1951.7
26-Feb-16,1948.05
29-Feb-16,1932.23
01-Mar-16,1978.35
02-Mar-16,1986.45
03-Mar-16,1993.4
04-Mar-16,1999.99
07-Mar-16,2001.76
08-Mar-16,1979.26
09-Mar-16,1989.26
10-Mar-16,1989.57
11-Mar-16,2022.19
14-Mar-16,2019.64
15-Mar-16,2015.93
16-Mar-16,2027.22
17-Mar-16,2040.59
18-Mar-16,2049.58
21-Mar-16,2051.6
22-Mar-16,2049.8
23-Mar-16,2036.71
24-Mar-16,2035.94
28-Mar-16,2037.05
29-Mar-16,2055.01
30-Mar-16,2063.95
31-Mar-16,2059.74
01-Apr-16,2072.78
04-Apr-16,2066.13
05-Apr-16,2045.17
06-Apr-16,2066.66
07-Apr-16,2041.91
08-Apr-16,2047.6
11-Apr-16,2041.99
12-Apr-16,2061.72
13-Apr-16,2082.42
14-Apr-16,2082.78
15-Apr-16,2080.73
18-Apr-16,2094.34
19-Apr-16,2100.8
20-Apr-16,2102.4
21-Apr-16,2091.48
22-Apr-16,2091.58
25-Apr-16,2087.79
